,gender,credit_score,traffic_index,veh_age,veh_value,age,has_claim,predicted_avg_claim_cost,veh_safe,CLUSTER
219,0,-1.8788640518901096,-0.31966755213246556,1.2456513370420923,0.16137646859890814,-0.8110556189393908,1,0.17305486886473748,1,1
220,0,1.1574977032836207,-0.926594119929116,-0.6354607936073466,0.7771029810581598,-0.614759891739577,0,-0.34006323230525076,1,3
221,0,0.4556622610901794,1.2613021415427117,-1.576016858932066,-0.24055611592310355,0.301286835192887,0,-0.34006323230525076,1,3
222,0,1.312640274715855,0.15107061508542444,0.3050952717173729,-0.36883247268544755,1.2173335621253512,0,-0.34006323230525076,1,3
223,0,0.33007065564503724,0.6395724867266309,1.2456513370420923,-1.1983529130819397,-1.399942800538832,0,-0.34006323230525076,1,3
224,0,-0.46041768450968085,0.7283910088432138,0.3050952717173729,-0.21490084457063463,-0.5493279826729724,1,-0.21615282570230637,1,1
225,0,0.8176615944320597,0.7461547132665303,-1.576016858932066,1.7006927497470377,-0.614759891739577,0,-0.34006323230525076,0,3
226,0,-0.9627841062902494,1.0540589232706847,-1.576016858932066,-0.35258413416221734,-1.4653747096054366,1,0.5588327648369174,1,0
227,1,-1.6202930995030522,-0.6749416405987975,1.2456513370420923,-1.2496634557868773,2.002516470924606,1,0.5588949276492691,1,1
228,1,1.0614570638255707,-0.485462126750087,1.2456513370420923,-0.3859359869204268,0.7593101986591191,0,-0.34006323230525076,1,3
229,1,-0.43086671852258857,-0.6660597883871389,1.2456513370420923,-0.42014301539038523,2.1988121981244197,0,-0.34006323230525076,1,3
231,0,-1.9010272763804288,1.9244804400131983,1.2456513370420923,-1.1726976417294708,0.03955919892646871,1,0.15042687720703957,1,1
232,1,-0.20184673212262352,-1.2226558603177258,0.3050952717173729,0.6402748671783263,0.3667187442594916,0,-0.34006323230525076,1,3
233,0,0.8102738529352865,0.9948465751929628,-0.6354607936073466,-0.1122797591607594,-0.8764875280059954,0,-0.34006323230525076,1,3
234,1,0.9137022338901095,0.7639184176898467,1.2456513370420923,-0.9246966853222722,0.7593101986591191,0,-0.34006323230525076,1,3
235,0,1.1057835128062092,0.6632574259577195,-1.576016858932066,0.11006592589397063,1.3481973802585603,0,-0.34006323230525076,1,3
236,1,-0.9701718477870224,0.4678566773012372,1.2456513370420923,-0.8049720856774175,1.1519016530587465,1,0.4260187896679435,1,1
237,0,0.5517029005482292,-1.6401029142656658,0.3050952717173729,-0.8562826283823554,0.6284463805259098,0,-0.34006323230525076,1,3
238,0,0.9063144923933364,-1.6252998272462353,-0.6354607936073466,-0.46290180097783323,0.7593101986591191,0,-0.34006323230525076,1,3
239,0,0.7954983699417404,0.3079833374913876,1.2456513370420923,-0.8049720856774175,1.0210378349255373,0,-0.34006323230525076,1,3
241,0,-1.6646195484836908,-0.39664360463350395,-1.576016858932066,0.4521362105935549,-0.15673652827334503,1,1.9989166744800166,1,0
242,0,0.7659474039546481,0.8586581746142024,-0.6354607936073466,4.001115414351742,1.1519016530587465,0,-0.34006323230525076,1,3
243,0,0.15276485972248366,-1.737803288593907,-0.6354607936073466,0.26399755400878355,0.5630144714593053,0,-0.34006323230525076,1,3
244,0,1.1574977032836207,0.6899029825926947,0.3050952717173729,-0.8306273570298864,1.3481973802585603,0,-0.34006323230525076,1,3
245,0,-1.0957634532321645,-0.159794212322616,0.3050952717173729,-0.15503854474820739,-1.0073513461392045,1,-0.07066313320268713,1,1
246,0,1.305252533219082,1.2168928804844203,0.3050952717173729,-0.8306273570298864,0.8901740167923282,0,-0.34006323230525076,1,3
247,0,0.5073764515675908,0.310943954895274,1.2456513370420923,-0.556971129270219,0.6938782895925145,0,-0.34006323230525076,1,3
248,1,-0.2978873715806734,0.6277300171110863,0.3050952717173729,-0.5997299148576671,-0.4184641645397633,1,-0.28005574354398827,1,1
249,1,-0.06147964368393527,1.3057114026010033,-0.6354607936073466,0.298204582478742,-1.1382151642724136,1,-0.1864360456247904,1,0
250,0,0.7585596624578751,-1.2256164777216119,1.2456513370420923,-0.907593171087293,-0.6801918008061816,0,-0.34006323230525076,1,3
251,1,-2.344291766186813,0.46489605989735083,1.2456513370420923,0.05020362607154305,-1.072783255205809,1,0.17190563994098557,1,1
252,1,0.6255803155159599,-1.9361646546542757,0.3050952717173729,-0.6937992431500528,1.2827654711919556,0,-0.34006323230525076,1,3
253,1,-1.044049262754753,1.2168928804844203,-0.6354607936073466,-0.08662448780829046,-1.7271023458718548,1,0.07603594849375821,1,0
254,0,0.03456099577411459,0.6839817477849224,1.2456513370420923,-0.6424887004451151,-0.8110556189393908,1,-0.2877654488871623,1,1
255,1,1.0097428733481593,-0.719350901657089,1.2456513370420923,-0.5997299148576671,0.43215065332609615,0,-0.34006323230525076,0,3
256,0,0.5147641930643639,1.1724836194261288,0.3050952717173729,0.08441065454150151,0.5630144714593053,0,-0.34006323230525076,1,3
257,1,0.6403557985095061,0.017842831910549962,1.2456513370420923,-1.035869527849637,0.301286835192887,0,-0.34006323230525076,1,3
258,0,0.7954983699417404,0.020803449314435892,-1.576016858932066,-0.14648678763071768,0.03955919892646871,0,-0.34006323230525076,1,3
259,0,0.43349903659986017,0.8172095309597969,1.2456513370420923,-0.9246966853222722,1.086469743992142,0,-0.34006323230525076,1,3
260,0,-1.5833543920191868,-0.16867606453427422,1.2456513370420923,-0.5655228863877086,-1.1382151642724136,1,-0.04693577804748364,1,1
261,1,0.2783564651676258,-0.5831625010783281,-0.6354607936073466,1.3586224650474534,-1.1382151642724136,0,-0.34006323230525076,1,3
262,0,-2.2113124192448974,-2.6467128315869397,-1.576016858932066,2.1795911483264554,-0.2221684373399496,1,8.86959916112691,1,2
263,1,0.16015260121925673,-0.3551949609790984,1.2456513370420923,-1.1384906132595125,0.3667187442594916,0,-0.34006323230525076,1,3
264,0,-0.7263763783935112,-0.455855952711226,-0.6354607936073466,-0.42869477250787497,0.49758256239270077,1,0.07084696910193371,1,0
265,0,-2.2260879022384437,-0.6068474403094168,-0.6354607936073466,1.0251039374653586,-0.7456237098727861,1,0.9401088696652506,1,0
266,0,-0.17968350763230434,-0.8940273284863686,-1.576016858932066,0.31530809671372106,0.17042301705967786,0,-0.34006323230525076,1,3
267,1,-1.68678277297401,-1.0420581986806736,0.3050952717173729,-0.5398676150352397,-0.6801918008061816,1,0.31578322776458323,1,1
268,0,0.23403001618698738,0.4708172947051231,1.2456513370420923,-0.7365580287375008,0.17042301705967786,0,-0.34006323230525076,1,3
269,1,-0.5638460654645038,0.3435107463380209,1.2456513370420923,0.1442729543639291,-1.0073513461392045,1,-0.20434371504687293,1,1
270,1,-0.08364286817425447,-0.4973045963656315,1.2456513370420923,-1.18980115596445,-1.072783255205809,0,-0.34006323230525076,1,3
271,0,0.6551312815030521,0.026724684122208176,0.3050952717173729,-0.7109027573850321,-1.1382151642724136,0,-0.34006323230525076,1,3
272,0,-0.37176478654840406,-0.4706590397306565,1.2456513370420923,-1.0700765563195955,-1.0073513461392045,0,-0.34006323230525076,1,3
273,1,0.7290086964707828,-0.7992875715620134,-0.6354607936073466,1.461243550457329,0.5630144714593053,0,-0.34006323230525076,0,3
274,0,-0.09841835116780061,-0.159794212322616,-0.6354607936073466,0.8027582524106289,-1.0073513461392045,0,-0.34006323230525076,1,3
275,1,-0.8150292763547881,-0.8111300411775579,-1.576016858932066,1.6322786928071207,-1.2036470733390183,1,1.8961355276890652,0,0
276,1,-0.7780905688709226,0.8616187920180883,0.3050952717173729,0.5547572960034299,-1.399942800538832,1,-0.12432700003216048,1,0
277,0,0.7585596624578751,-0.11538495126432452,0.3050952717173729,-0.839179114147376,-0.9419194370726,0,-0.34006323230525076,1,3
278,1,-2.3147408001997203,-0.719350901657089,0.3050952717173729,-0.42869477250787497,1.2827654711919556,1,2.096743459474729,1,1
279,0,0.7068454719804637,-2.469075787353774,-0.6354607936073466,0.03310011183656399,0.10499110799307329,0,-0.34006323230525076,1,3
280,1,0.7881106284449674,-0.3019038477091487,-1.576016858932066,2.5131096759085505,0.17042301705967786,0,-0.34006323230525076,1,3
281,0,-0.29049963008390034,0.23988913720200744,1.2456513370420923,-1.2154564273169188,-1.1382151642724136,1,-0.26766335156858945,1,1
282,0,-0.1649080246387582,0.429368651050718,0.3050952717173729,0.6830336527657741,-1.9888299821382731,1,-0.12451069536660493,1,0
283,1,-0.29049963008390034,0.3435107463380209,1.2456513370420923,-0.23200435880561385,-0.4838960736063679,1,-0.16018516165861577,0,1
284,0,0.21925453319344124,-0.719350901657089,-1.576016858932066,-0.04386570222084247,0.17042301705967786,0,-0.34006323230525076,0,3
285,0,-0.1205815756581198,-0.8614605370436217,1.2456513370420923,-1.1384906132595125,-1.0073513461392045,0,-0.34006323230525076,1,3
286,0,0.2118667916966682,0.9948465751929628,1.2456513370420923,-0.46290180097783323,-1.072783255205809,0,-0.34006323230525076,1,3
287,0,-0.46041768450968085,0.5270690253789592,0.3050952717173729,-0.7194545145025215,0.10499110799307329,1,-0.22531383757679876,1,1
288,0,-2.514209820612593,-0.02656642914774153,0.3050952717173729,-0.6681439717975839,-1.2690789824056228,1,1.800105602072364,1,1
289,1,0.30051968965794496,1.0274133666357097,1.2456513370420923,-1.1726976417294708,1.086469743992142,0,-0.34006323230525076,1,3
290,0,0.8693757849094711,-1.5039145136869052,-0.6354607936073466,-0.2747631443930619,0.6284463805259098,0,-0.34006323230525076,1,3
291,0,-0.31266285457421955,-0.16275482972650193,-1.576016858932066,1.2046908369326406,-1.9888299821382731,1,0.3461644201717484,1,0
292,1,-0.0023777117097507398,1.0037284274046214,-0.6354607936073466,0.16992822571639785,0.49758256239270077,0,-0.34006323230525076,1,3
293,0,-0.253560922600035,-1.8473461325376928,-1.576016858932066,1.8973831634492988,-0.15673652827334503,0,-0.34006323230525076,1,3
294,0,-0.3348260790645387,-1.1960103036827507,0.3050952717173729,-0.5227641008002606,-1.0073513461392045,0,-0.34006323230525076,1,3
295,0,1.3791299481868127,0.5063447035517564,0.3050952717173729,0.9395863662904624,1.7407888346581877,0,-0.34006323230525076,1,3
296,0,0.6551312815030521,-1.7910944018638568,0.3050952717173729,-0.2063490874531451,-0.614759891739577,0,-0.34006323230525076,1,3
297,1,0.11582615223861832,0.06225209296884145,1.2456513370420923,-1.5062161693115657,0.49758256239270077,0,-0.34006323230525076,0,3
298,0,-1.0071105552708877,1.0836650973095459,-1.576016858932066,0.17847998283388722,0.6938782895925145,1,1.9655107318219305,1,0
299,1,-0.009765453206523807,1.3057114026010033,-1.576016858932066,-0.09603142063752904,-0.6801918008061816,0,-0.34006323230525076,1,3
300,0,-0.26833640559358113,2.2383058848251247,1.2456513370420923,-0.12938327339573863,0.10499110799307329,1,-0.23825693970072753,1,1
301,0,-0.29049963008390034,0.46489605989735083,-0.6354607936073466,-0.2747631443930619,-0.2221684373399496,1,-0.22119720084632072,1,0
302,0,0.7733351454514212,0.7106273044198974,-1.576016858932066,-0.17214205898318663,0.23585492612628245,0,-0.34006323230525076,1,3
303,1,-0.3569893035548579,1.4093330117370166,1.2456513370420923,0.26399755400878355,-1.530806618672041,1,-0.2131950667452915,1,1
304,0,1.2683138257352167,1.1724836194261288,0.3050952717173729,-0.6937992431500528,0.6938782895925145,0,-0.34006323230525076,1,3
305,0,-0.46041768450968085,0.2842983982602989,0.3050952717173729,0.9224828520554834,-0.8110556189393908,1,-0.22660574645361306,1,0
306,1,1.098395771309436,0.22804666758646286,0.3050952717173729,-0.7878685714424385,0.03955919892646871,0,-0.34006323230525076,1,3
307,0,-0.2092344736193966,0.46489605989735083,0.3050952717173729,-0.4115912582728957,-0.025872710140135865,1,-0.2640119401574543,1,1
308,0,-0.11319383416134673,1.0037284274046214,-1.576016858932066,-0.3089701728630203,0.03955919892646871,0,-0.34006323230525076,1,3
309,0,1.2165996352578052,1.2613021415427117,-0.6354607936073466,-0.1037280020432697,0.23585492612628245,0,-0.34006323230525076,1,3
311,0,1.2461506012448975,0.8616187920180883,-1.576016858932066,1.2046908369326406,1.2173335621253512,0,-0.34006323230525076,1,3
312,1,-0.4678054260064539,0.8793824964414048,0.3050952717173729,-0.3944877440379165,-1.072783255205809,1,-0.22267135078559305,1,1
313,0,-0.12796931715489288,-0.9117910329096854,0.3050952717173729,-0.8477308712648657,-1.3345108914722275,0,-0.34006323230525076,1,3
314,1,0.1010506692450722,1.3974905421214723,-0.6354607936073466,1.0593109659353168,-1.2036470733390183,1,-0.23182575895179552,1,0
315,1,0.6403557985095061,-0.7400752234842913,1.2456513370420923,-1.0957318276720642,0.6284463805259098,0,-0.34006323230525076,1,3
316,1,-0.142744800148439,-1.3706867305120307,0.3050952717173729,0.7257924383532223,0.17042301705967786,0,-0.34006323230525076,0,3
317,1,0.7142332134772367,0.5951632256683393,0.3050952717173729,-0.6937992431500528,0.49758256239270077,0,-0.34006323230525076,1,3
318,1,0.46305000258695245,-0.7371146060804055,1.2456513370420923,-0.42014301539038523,0.17042301705967786,0,-0.34006323230525076,1,3
319,0,-0.10580609266457366,0.5507539646100479,0.3050952717173729,-0.4800053152128125,0.49758256239270077,0,-0.34006323230525076,1,3
320,0,0.05672422026443379,-0.19236100376536294,-0.6354607936073466,-0.2491078730405931,0.03955919892646871,0,-0.34006323230525076,1,3
321,1,-0.09103060967102754,-1.888794776192098,1.2456513370420923,0.19558349706886663,-0.09130461920674043,0,-0.34006323230525076,1,3
322,0,0.8767635264062441,-0.42328916126847904,-1.576016858932066,-0.3944877440379165,1.0210378349255373,0,-0.34006323230525076,1,3
323,0,0.7068454719804637,0.8941855834608352,0.3050952717173729,-0.8306273570298864,0.9556059258589328,0,-0.34006323230525076,1,3
324,0,-0.08364286817425447,0.4500929728779203,0.3050952717173729,-0.5227641008002606,-0.2876003464065542,0,-0.34006323230525076,1,3
325,1,-0.4678054260064539,0.16587370210485494,1.2456513370420923,-0.5997299148576671,0.49758256239270077,1,-0.23759720651235422,1,1
326,0,-0.8445802423418803,-0.3167069347285792,1.2456513370420923,-1.1555941274944916,0.43215065332609615,1,-0.1266584043715831,1,1
327,0,-0.8076415348580149,-0.1509123601109578,-1.576016858932066,1.3842777363999221,-0.8764875280059954,1,1.3905105544420857,1,0
328,0,-0.28311188858712727,-0.24269149963142672,-0.6354607936073466,-0.018210430868373706,0.3667187442594916,0,-0.34006323230525076,1,3
329,1,-0.3865402695419502,0.47969914691678134,1.2456513370420923,-0.18924557321816585,0.3667187442594916,1,-0.06970889251025947,0,1
330,1,0.9949673903546132,-0.367037430594643,-1.576016858932066,2.547316704378509,2.264244107191024,0,-0.34006323230525076,1,3
331,0,0.38178484612244873,0.05929147556495552,1.2456513370420923,-0.6937992431500528,0.8247421077257236,0,-0.34006323230525076,1,3
332,1,0.6699067644965983,-0.7963269541581274,0.3050952717173729,0.6060678387083679,0.6938782895925145,0,-0.34006323230525076,1,3
333,0,0.005010029787022327,0.8172095309597969,1.2456513370420923,-0.4800053152128125,-0.4184641645397633,1,-0.27426992272606043,1,1
334,1,-0.1205815756581198,-0.3226281695363515,0.3050952717173729,0.7599994668231808,0.7593101986591191,0,-0.34006323230525076,0,3
335,0,-0.21662221511616966,-1.8621492195571232,1.2456513370420923,-1.1213870990245332,1.5444931074583739,0,-0.34006323230525076,1,3
336,0,1.2757015672319898,0.9060280530763798,1.2456513370420923,-1.2582152129043669,1.5444931074583739,0,-0.34006323230525076,1,3
337,0,0.8398248189223788,-0.18940038636147702,1.2456513370420923,-0.4971088294477917,-0.025872710140135865,0,-0.34006323230525076,0,3
338,1,0.12321389373539139,1.2168928804844203,0.3050952717173729,0.4521362105935549,-1.072783255205809,1,-0.26289664689575576,1,1
339,1,-0.4530299430129078,0.46489605989735083,0.3050952717173729,-0.7194545145025215,-0.7456237098727861,1,-0.24446637277151223,1,1
340,0,0.8693757849094711,0.11258258883490523,1.2456513370420923,-0.6339369433276254,-0.8110556189393908,0,-0.34006323230525076,1,3
341,1,0.20447905019989512,0.5951632256683393,-0.6354607936073466,-0.03531394510335294,-0.9419194370726,0,-0.34006323230525076,1,3
342,1,0.18970356720634898,1.2613021415427117,1.2456513370420923,-1.0700765563195955,0.49758256239270077,0,-0.34006323230525076,1,3
343,0,-0.2978873715806734,-0.9917277028146098,0.3050952717173729,-0.24055611592310355,-0.4838960736063679,0,-0.34006323230525076,1,3
344,1,-0.37176478654840406,-2.779940614761814,0.3050952717173729,0.26399755400878355,-0.4184641645397633,0,-0.34006323230525076,1,3
345,1,-0.0762551266774814,0.8616187920180883,1.2456513370420923,-1.078628313437085,-0.09130461920674043,1,-0.2613287440329868,1,1
346,1,-0.5342950994774115,1.2168928804844203,1.2456513370420923,-0.7280062716200113,-0.09130461920674043,1,-0.23227199976565635,1,1
349,0,0.6034170910256407,0.5063447035517564,-0.6354607936073466,-0.3004184157455308,1.4790611983917694,0,-0.34006323230525076,1,3
350,1,-2.558536269593232,1.0007678100007347,1.2456513370420923,-0.8904896568523137,0.3667187442594916,1,0.6684447888142337,1,1
351,0,1.0540693223287978,-0.5269107704044925,1.2456513370420923,-0.6937992431500528,0.9556059258589328,0,-0.34006323230525076,1,3
352,0,0.5664783835417754,0.4382505032623762,0.3050952717173729,0.13572119724643938,0.301286835192887,0,-0.34006323230525076,1,3
353,0,0.7585596624578751,0.4234474162429457,0.3050952717173729,-0.12938327339573863,1.3481973802585603,0,-0.34006323230525076,1,3
354,1,-0.7780905688709226,0.46489605989735083,1.2456513370420923,-0.5484193721527294,-0.8764875280059954,1,-0.22003794433508667,1,1
355,0,0.03456099577411459,0.8468157049986579,-0.6354607936073466,-0.3944877440379165,0.10499110799307329,0,-0.34006323230525076,1,3
356,1,0.5147641930643639,-0.307825082516921,1.2456513370420923,-1.1726976417294708,1.1519016530587465,0,-0.34006323230525076,1,3
357,0,0.06411196176120686,0.10074011921936067,-1.576016858932066,-0.35258413416221734,-1.530806618672041,0,-0.34006323230525076,1,3
358,0,1.1057835128062092,-0.05617260318660253,1.2456513370420923,-0.8477308712648657,0.6938782895925145,0,-0.34006323230525076,1,3
359,1,1.3569667236964935,-0.603886822905531,-0.6354607936073466,-0.0011069166333944726,-0.2876003464065542,0,-0.34006323230525076,1,3
360,0,-1.3321711811289028,-1.3262774694537391,1.2456513370420923,-0.5398676150352397,-0.8764875280059954,1,-0.035862518420644786,1,1
361,1,1.2609260842384435,-1.5808905661879438,-0.6354607936073466,2.256556962383862,0.5630144714593053,0,-0.34006323230525076,0,3
